pair_id,#RES,AF2Clust_TM1,AF2Clust_TM2,AF2Deep_TM1,AF2Deep_TM2,AF3Clust_TM1,AF3Clust_TM2,AF3Deep_TM1,AF3Deep_TM2,ESM2_TM1,ESM2_TM2,ESM3_TM1,ESM3_TM2,MSATrans_CMAP_PR1,MSATrans_CMAP_PR2,MSATrans_CMAP_RE1,MSATrans_CMAP_RE2
2kkwA_2n0aD,140,0.02 (7),0.06 (2),0.02,0.05,0.02 (2),0.06 (9),0.02,0.05,0.02,0.06,0.02,0.06,0.00,0.00,0.00,0.00
2lelA_2k0qA,74,0.04 (4),0.04 (5),0.04,0.04,0.04 (4),0.04 (3),0.04,0.04,0.05,0.04,0.05,0.04,0.27,0.55,0.64,0.67
2lepA_4hddA,64,0.05 (2),0.52 (27),0.04,0.50,0.05 (13),0.52 (0),0.04,0.51,0.07,0.67,0.07,0.67,-,-,-,-
2lv1A_6lniA,147,0.04 (2),0.12 (6),0.04,0.09,0.04 (15),0.10 (12),0.04,0.09,0.05,0.13,0.05,0.13,-,-,-,-
2mwfA_2nntA,32,0.05 (6),0.02 (25),0.04,0.02,0.05 (1),0.02 (7),0.04,0.02,0.06,0.04,0.06,0.04,-,-,-,-
2n54B_2hdmA,74,0.03 (2),0.05 (15),0.02,0.05,0.03 (6),0.05 (3),0.02,0.04,0.04,0.06,0.04,0.06,-,-,-,-
2namA_1uxmK,153,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2p3vD_2p3vA,254,0.25 (1),0.25 (1),0.25,0.25,0.25 (0),0.25 (0),0.25,0.25,0.25,0.25,0.25,0.25,0.12,0.13,0.87,0.86
2pbkB_3njqA,227,0.48 (0),0.45 (0),0.49,0.45,0.48 (1),0.46 (1),0.49,0.47,0.50,0.48,0.50,0.48,-,-,-,-
2qqjA_4qdsA,315,0.96 (0),0.53 (4),0.99,0.52,0.98 (0),0.60 (13),0.98,0.52,0.97,0.66,0.97,0.66,-,-,-,-
2uy7D_5fluE,163,0.10 (20),0.07 (25),0.09,0.08,0.10 (36),0.08 (17),0.09,0.08,0.13,0.14,0.13,0.14,-,-,-,-
2vfxL_3gmhL,203,0.08 (6),0.08 (6),0.08,0.08,0.08 (15),0.09 (9),0.08,0.08,0.14,0.14,0.14,0.14,-,-,-,-
2wcdX_4phqA,291,0.03 (0),0.18 (0),0.03,0.24,0.04 (0),0.16 (1),0.03,0.24,0.06,0.31,0.06,0.31,-,-,-,-
2z9oB_1repC,218,0.42 (36),0.96 (4),0.35,0.89,0.43 (14),0.98 (3),0.35,0.97,0.50,0.93,0.50,0.93,-,-,-,-
3g0hA_3ewsB,408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3hdfA_3hdeA,165,0.46 (99),0.25 (46),0.43,0.25,0.47 (5),0.25 (96),0.43,0.25,0.52,0.34,0.52,0.34,-,-,-,-
3j7vG_3j7wB,343,0.13 (1),0.12 (1),0.14,0.12,0.14 (19),0.12 (8),0.14,0.12,0.26,0.23,0.26,0.23,-,-,-,-
3kdsG_2ce7C,426,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3l5nB_2a73B,976,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3l9qB_4rr2D,429,0.50 (11),0.22 (2),0.46,0.21,0.58 (5),0.23 (18),0.48,0.22,0.57,0.26,0.57,0.26,-,-,-,-
3lowA_3m1bF,100,0.49 (5),0.07 (11),0.48,0.07,0.48 (22),0.07 (9),0.48,0.07,0.48,0.11,0.48,0.11,-,-,-,-
3lqcA_1xntA,151,0.36 (2),0.04 (2),0.36,0.04,0.36 (7),0.04 (7),0.36,0.04,0.40,0.05,0.40,0.05,-,-,-,-
3m7pA_3ejhA,301,0.29 (8),0.41 (1),0.37,0.41,0.38 (14),0.43 (2),0.37,0.36,0.45,0.44,0.45,0.44,-,-,-,-
3meeA_4b3oB,552,0.37 (16),0.36 (16),0.52,0.50,0.41 (8),0.41 (8),0.50,0.48,0.51,0.51,0.51,0.51,-,-,-,-
3mkoA_5ineA,348,0.53 (6),0.22 (2),0.51,0.33,0.53 (6),0.26 (1),0.48,0.26,0.64,0.23,0.64,0.23,-,-,-,-
3r9jC_2kxoA,89,0.11 (7),0.05 (11),0.11,0.03,0.11 (21),0.05 (84),0.09,0.04,0.19,0.08,0.19,0.08,-,-,-,-
3t5oA_4a5wB,871,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3v0tA_3uyiA,312,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3ztjE_5hmgA,328,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3zxgB_5ec5P,293,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4aalA_4aanA,323,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4cmqB_4zt0C,1276,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4dxrA_4dxtA,198,0.74 (16),0.83 (16),0.81,0.90,0.74 (1),0.83 (5),0.85,0.91,0.80,0.87,0.80,0.87,-,-,-,-
4g0dZ_4fu4C,26,-,-,0.01,0.03,-,-,0.01,0.03,0.01,0.03,0.01,0.03,-,-,-,-
4gqcB_4gqcC,161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4h2aA_3j9cA,704,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4n9wA_4nc9C,360,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4o01D_4o0pA,485,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4ow6B_4ae0A,499,-,-,0.30,0.43,-,-,0.25,0.46,0.24,0.48,0.24,0.48,-,-,-,-
4pyjA_4pyiA,208,0.90 (15),0.96 (9),0.89,0.95,0.90 (3),0.96 (9),0.89,0.95,0.89,0.96,0.89,0.96,-,-,-,-
4q79F_4uv2D,230,0.10 (0),0.05 (27),0.10,0.06,0.10 (6),0.06 (15),0.10,0.06,0.20,0.11,0.20,0.11,-,-,-,-
4qhhA_4qhfA,109,0.67 (1),0.95 (80),0.65,0.95,0.68 (59),0.95 (30),0.64,0.94,0.65,0.94,0.65,0.94,-,-,-,-
4rmbB_4rmbA,155,-,-,0.43,0.43,-,-,0.44,0.44,0.42,0.42,0.42,0.42,-,-,-,-
4rwqB_4rwnA,349,0.46 (0),0.95 (0),0.48,0.94,0.48 (10),0.97 (15),0.48,0.93,0.56,0.98,0.56,0.98,-,-,-,-
4tsyD_3zwgN,178,0.21 (0),0.07 (0),0.21,0.07,0.22 (3),0.07 (0),0.21,0.07,0.30,0.10,0.30,0.10,-,-,-,-
4xwsD_4y0mJ,206,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4ydqB_4twaA,488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4yhdG_7ahlE,293,0.17 (3),0.12 (3),0.17,0.12,0.17 (2),0.12 (2),0.17,0.12,0.20,0.18,0.20,0.18,-,-,-,-
4zrbH_4zrbC,126,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5bmyA_5b3zA,402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5c1vB_5c1vA,317,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5c3iF_3kuyA,96,0.04 (2),0.10 (7),0.04,0.12,0.04 (2),0.11 (2),0.04,0.11,0.07,0.22,0.07,0.22,-,-,-,-
5et5A_3ifaA,326,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5f5rB_5f3kA,222,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5hk5H_4jphB,119,0.11 (8),0.23 (8),0.11,0.22,0.12 (16),0.22 (10),0.11,0.25,0.22,0.43,0.22,0.43,-,-,-,-
5i2sA_5i2mA,413,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5jytA_2qkeE,106,0.05 (1),0.16 (22),0.05,0.11,0.05 (8),0.16 (18),0.05,0.12,0.06,0.16,0.06,0.16,-,-,-,-
5jztG_5jzhA,424,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5l35G_5l35D,422,0.10 (1),0.10 (1),0.13,0.13,0.13 (2),0.13 (2),0.13,0.13,0.13,0.13,0.13,0.13,0.08,0.08,0.51,0.52
5lj3M_3tp2A,252,0.03 (9),0.45 (4),0.03,0.46,0.03 (5),0.48 (9),0.03,0.46,0.04,0.46,0.04,0.46,-,-,-,-
5ly6B_5aoeB,488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5tpnA_1g2cF,490,0.18 (0),0.19 (0),0.20,0.18,0.24 (1),0.17 (1),0.37,0.15,0.40,0.18,0.40,0.18,-,-,-,-
5wrgC_1wyyB,736,0.14 (3),0.39 (5),0.19,0.32,0.14 (1),0.40 (5),0.18,0.35,0.16,0.41,0.16,0.41,-,-,-,-
6c6sD_2ougC,161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7kdtB_6z4uA,84,-,-,0.10,0.13,-,-,0.11,0.19,0.09,0.20,0.09,0.20,-,-,-,-
